station_locs,avg_rad,lat,lon
8118,17.4899997711182,39.0475,-76.5034
8119,17.4899997711182,39.0476,-76.5034
8120,17.5200004577637,39.0477,-76.5034
8121,17.4899997711182,39.0478,-76.5037
8122,0.550000011920929,41.7744,-74.1759
8123,13.6999998092651,36.0572,-86.7793
8124,0.949999988079071,41.7744,-74.1761
8125,14.9200000762939,38.7575,-77.0695
8126,6.84000015258789,39.4562,-104.7488
8127,6.84000015258789,39.4562,-104.7489
8128,11.8199996948242,42.3146,-85.638
8129,0.490000009536743,49.8788,-119.1503
8130,17.5200004577637,39.0478,-76.5035
8131,13.6999998092651,36.0572,-86.7795
8132,1.49000000953674,44.5476,-89.5978
8133,50.1599998474121,43.7182,-79.366
8134,0.490000009536743,49.8788,-119.1504
8135,1.6599999666214,40.4776,-109.583
8136,2.71000003814697,40.4777,-109.583
8137,17.5200004577637,39.0478,-76.5036
8138,13.6999998092651,36.0572,-86.7796
8139,2.08999991416931,46.8013,-114.0598
8140,6.82999992370606,39.4564,-104.7485
8141,0.490000009536743,49.8789,-119.151
8142,0.949999988079071,41.774,-74.1754
8143,7.59000015258789,38.8791,-77.3426
8144,17.1800003051758,38.7573,-77.0695
8145,17.4899997711182,39.0475,-76.5036
8146,2.08999991416931,46.8009,-114.0596
8147,6.84000015258789,39.4561,-104.7489
8148,14.9799995422363,43.5729,-80.2682
8149,14.9799995422363,43.5728,-80.2678
8150,5.44999980926514,39.4561,-104.7487
8151,5.44999980926514,39.4562,-104.7486
8152,0.490000009536743,49.8787,-119.1502
8153,13.1800003051758,43.5728,-80.2682
8154,17.4899997711182,39.0474,-76.5035
8155,14.9200000762939,38.7578,-77.0696
8156,9.97000026702881,39.6525,-105.1904
8157,2.16000008583069,44.7461,-75.1248
8158,13.1800003051758,43.5727,-80.268
8159,15.8500003814697,43.5731,-80.2681
8160,17.1800003051758,38.7577,-77.0694
8161,2.39000010490418,46.801,-114.06
8162,6.82999992370606,39.4563,-104.7488
8163,17.1800003051758,38.7574,-77.0697
8164,25.2900009155273,33.401,-111.6034
8165,2,33.6598,-117.3485
8166,35.7700004577637,33.374,-111.9179
8167,6.55000019073486,35.2216,-106.6473
8168,0.589999973773956,35.7807,-118.4445
8169,0.589999973773956,35.7808,-118.4445
8170,0.589999973773956,35.781,-118.4445
8171,16.0599994659424,45.5452,-122.6479
8172,0.589999973773956,35.7809,-118.4446
8173,0.589999973773956,35.7808,-118.4444
8174,0.589999973773956,35.7809,-118.4444
8175,9.18000030517578,44.8855,-123.0434
8176,0.589999973773956,35.7809,-118.4445
8177,55.060001373291,32.9471,-117.2371
8178,2.30999994277954,41.3852,-71.9837
8179,0.629999995231628,42.3667,-84.011
8180,36.7099990844727,40.7887,-73.5057
8181,5.13000011444092,39.8207,-82.8191
8182,0.800000011920929,45.3679,-75.2878
8183,17.5200004577637,39.0479,-76.5036
8184,13.1800003051758,43.5726,-80.268
8185,6.55000019073486,35.2216,-106.6474
8186,6.55000019073486,35.2215,-106.6473
8187,6.55000019073486,35.2216,-106.6472
8188,21.4099998474121,38.0806,-84.4735
8189,21.4099998474121,38.0805,-84.4735
8190,21.4099998474121,38.0805,-84.4736
8191,21.4099998474121,38.0805,-84.4734
8192,21.4099998474121,38.0806,-84.4737
8193,21.4099998474121,38.0806,-84.4736
8194,2.16000008583069,44.7462,-75.1249
8195,2.16000008583069,44.7463,-75.1246
8196,9.92000007629395,41.5921,-71.4641
8197,24.4099998474121,36.0286,-78.9703
8198,13.1800003051758,43.5727,-80.2682
8199,2.16000008583069,44.7463,-75.1247
8200,6.55000019073486,35.2217,-106.6473
8201,17.5200004577637,39.0476,-76.5033
8202,3.01999998092651,36.0102,-80.0695
8203,2.16000008583069,44.7463,-75.1251
8204,2.16000008583069,44.7464,-75.1249
8205,2.16000008583069,44.7465,-75.125
8206,2.16000008583069,44.7463,-75.125
8207,2.16000008583069,44.7464,-75.1247
8208,2.16000008583069,44.7464,-75.1246
8209,13.1800003051758,43.5726,-80.2681
8210,2.16000008583069,44.7463,-75.1248
8211,2.16000008583069,44.7464,-75.1248
8212,2.57999992370605,41.0013,-72.4453
8213,2.30999994277954,41.3853,-71.9836
8214,2.30999994277954,41.3853,-71.9837
8215,2.30999994277954,41.3852,-71.9835
8216,2.30999994277954,41.3851,-71.9836
8217,2.16000008583069,44.7461,-75.1251
8218,2.16000008583069,44.7465,-75.1248
8219,2.16000008583069,44.7465,-75.1249
8220,23.7199993133545,35.1051,-80.8047
8221,23.7199993133545,35.1052,-80.8047
8222,6.55000019073486,35.2215,-106.6474
8223,2.16000008583069,44.7461,-75.125
8224,23.7199993133545,35.1051,-80.8048
8225,23.7199993133545,35.1052,-80.8048
8226,2.16000008583069,44.7461,-75.1249
8227,6.55000019073486,35.2216,-106.6475
8228,6.55000019073486,35.2214,-106.6475
8229,2.16000008583069,44.7464,-75.125
8230,2.16000008583069,44.7462,-75.1251
8231,15.0799999237061,47.3129,-122.1802
8232,0.629999995231628,41.7603,-84.0779
8233,13.1800003051758,43.5729,-80.268
8234,0.629999995231628,41.7604,-84.078
8235,15.8500003814697,43.5731,-80.268
8236,2.57999992370605,41.0012,-72.4453
8237,23.7199993133545,35.105,-80.8048
8238,15.0799999237061,47.3128,-122.1803
8239,15.0799999237061,47.3126,-122.1802
8240,21.4099998474121,38.0804,-84.4735
8241,0.629999995231628,41.7603,-84.0781
8242,23.7199993133545,35.1051,-80.8046
8243,1.11000001430511,42.2617,-84.8668
8244,0.629999995231628,41.7602,-84.078
8245,2.16000008583069,44.746,-75.1249
8246,0.629999995231628,41.7603,-84.0782
8247,17.5200004577637,39.0477,-76.5033
8248,17.5200004577637,39.0478,-76.5034
8249,17.1800003051758,38.7574,-77.0694
8250,23.7199993133545,35.1052,-80.805
8251,0.629999995231628,41.7602,-84.0782
8252,17.1800003051758,38.7575,-77.0694
8253,3.53999996185303,35.4351,-96.0021
8254,4.05999994277954,35.4349,-96.002
8255,6.55000019073486,35.2215,-106.6475
8256,6.55000019073486,35.2217,-106.6474
8257,2.48000001907349,41.3855,-71.9837
8258,1.32000005245209,39.9456,-75.8224
8259,4.05999994277954,35.435,-96.002
8260,4.05999994277954,35.4351,-96.002
8261,17.1800003051758,38.7574,-77.0696
8262,6.55000019073486,35.2217,-106.6475
8263,6.55000019073486,35.2215,-106.6472
8264,6.88000011444092,38.0843,-122.1664
8265,21.4099998474121,38.0806,-84.4734
8266,2.30999994277954,41.3852,-71.9838
8267,3.53999996185303,35.4351,-96.0022
8268,2.16000008583069,44.746,-75.1247
8269,1.32000005245209,39.9456,-75.8225
8270,2.30999994277954,41.385,-71.9837
8271,1.32000005245209,39.9455,-75.8225
8272,3.53999996185303,35.435,-96.0022
8273,3.53999996185303,35.435,-96.0023
8274,2.16000008583069,44.7462,-75.1246
8275,0.629999995231628,41.7602,-84.0781
8276,6.88000011444092,38.0842,-122.1665
8277,21.4099998474121,38.0807,-84.4736
8278,3.53999996185303,35.435,-96.0021
8279,21.4099998474121,38.0807,-84.4735
8280,15.8500003814697,43.573,-80.2679
8281,17.1800003051758,38.7575,-77.0693
8282,2.30999994277954,41.3853,-71.9838
8283,37.7099990844727,37.5628,-122.3276
8284,17.1800003051758,38.7576,-77.0694
8285,0.819999992847443,43.984,-80.0005
8286,12.3000001907349,41.7313,-86.2319
8287,9.17000007629395,46.7509,-117.189
8288,2.30999994277954,41.3852,-71.9836
8289,2.30999994277954,41.3854,-71.9838
8290,38.1399993896484,47.6896,-122.3474
8291,2.30999994277954,41.3851,-71.9837
8292,2.16000008583069,44.746,-75.1248
8293,0.819999992847443,43.9838,-80.0003
8294,1.32000005245209,39.9456,-75.8226
8295,1.32000005245209,39.9457,-75.8225
8296,1.12000000476837,38.2717,-77.2137
8297,1.32000005245209,39.9455,-75.8224
8298,2.30999994277954,41.3854,-71.9837
8299,36.7099990844727,40.7887,-73.5056
8300,0.819999992847443,43.984,-80.0004
8301,2.30999994277954,41.3853,-71.9839
8302,1.32000005245209,39.9458,-75.8226
8303,1.32000005245209,39.9457,-75.8227
8304,23.7199993133545,35.1052,-80.8049
8305,0.819999992847443,43.9839,-80.0004
8306,0.819999992847443,43.984,-80.0003
8307,0.600000023841858,35.6864,-83.5006
8308,0.819999992847443,43.9841,-80.0005
8309,0.819999992847443,43.9841,-80.0004
8310,0.819999992847443,43.9839,-80.0003
8311,6.55000019073486,35.2214,-106.6473
8312,0.800000011920929,45.3678,-75.2877
8313,0.800000011920929,45.3677,-75.2878
8314,0.800000011920929,45.3678,-75.2878
8315,0.800000011920929,45.3679,-75.2877
8316,0.800000011920929,45.3678,-75.2876
8317,1.32000005245209,39.9457,-75.8224
8318,0.800000011920929,45.3677,-75.2877
8319,1.32000005245209,39.9458,-75.8225
8320,23.7199993133545,35.1053,-80.8049
8321,1.32000005245209,39.9457,-75.8223
8322,0.800000011920929,45.3677,-75.2876
8323,1.32000005245209,39.9456,-75.8223
8324,3.53999996185303,35.4349,-96.0024
8325,0.629999995231628,41.7603,-84.078
8326,13.1800003051758,43.5727,-80.2683
8327,0.800000011920929,45.368,-75.2879
8328,0.800000011920929,45.368,-75.2878
8329,23.7199993133545,35.1051,-80.8045
8330,0.800000011920929,45.3679,-75.2876
8331,0.800000011920929,45.3679,-75.2879
8332,0.629999995231628,41.7604,-84.0779
8333,17.1800003051758,38.7575,-77.0699
8334,0.800000011920929,45.368,-75.2877
8335,6.55000019073486,35.2216,-106.6476
8336,3.53999996185303,35.4349,-96.0021
8337,1.32000005245209,39.9455,-75.8226
8338,9.18000030517578,44.8855,-123.0431
8339,9.18000030517578,44.8856,-123.0433
8340,2.30999994277954,41.3851,-71.9838
8341,2.74000000953674,49.0851,-116.4991
8342,28.7199993133545,59.6448,-151.5333
8343,22.1000003814697,38.1791,-85.5792
8344,30.3899993896484,37.7091,-77.4458
8345,28.7199993133545,59.6449,-151.5332
8346,28.7199993133545,59.6449,-151.5333
8347,28.7199993133545,59.6449,-151.5331
8348,28.7199993133545,59.645,-151.5331
8349,28.7199993133545,59.6449,-151.533
8350,64.3300018310547,39.691,-104.8876
8351,1.51999998092651,41.2631,-82.3292
8352,0.589999973773956,35.7808,-118.4446
8353,0.449999988079071,49.4136,-123.3292
8354,10.5600004196167,44.8853,-123.0432
8355,2.30999994277954,41.3854,-71.9839
8356,2.30999994277954,41.385,-71.9836
8357,6.61999988555908,39.2447,-85.9176
8358,2.30999994277954,41.3851,-71.9835
8359,13.1800003051758,43.5726,-80.2679
8360,13.1800003051758,43.5728,-80.2683
8361,28.7199993133545,59.6448,-151.5331
8362,7.07999992370606,29.1044,-81.0023
8363,1.32000005245209,39.9457,-75.8226
8364,6.61999988555908,39.2446,-85.9177
8365,6.55000019073486,35.2214,-106.6474
8366,2.16000008583069,44.7464,-75.1251
8367,1.32000005245209,39.9458,-75.8227
8368,7.07999992370606,29.1043,-81.0022
8369,5.44999980926514,39.4561,-104.7486
8370,17.5200004577637,39.0479,-76.5035
8371,15.8500003814697,43.573,-80.2682
8372,13.1800003051758,43.5729,-80.2683
8373,13.1800003051758,43.5726,-80.2682
8374,7.07999992370606,29.1043,-81.0023
8375,7.07999992370606,29.1044,-81.0022
8376,1.32000005245209,39.9455,-75.8223
8377,10.9799995422363,37.3636,-118.3876
8378,9.39000034332275,36.0573,-86.7795
8379,40.810001373291,48.3104,-102.3907
8380,2.30999994277954,41.3853,-71.9835
8381,17.5200004577637,39.0476,-76.5032
8382,9.39000034332275,36.0572,-86.7798
8383,21.4099998474121,38.0804,-84.4737
8384,6.82999992370606,39.4564,-104.7487
8385,1.6599999666214,40.4776,-109.5829
8386,23.7199993133545,35.1052,-80.8045
8387,5.73000001907349,43.4536,-96.4264
8388,17.5200004577637,39.0475,-76.5032
8389,21.4099998474121,38.0805,-84.4737
8390,21.4099998474121,38.0804,-84.4736
8391,3.53999996185303,35.4349,-96.0023
8392,5.73000001907349,43.4537,-96.4265
8393,3.53999996185303,35.4351,-96.0023
8394,6.82999992370606,39.4563,-104.7485
8395,36.7099990844727,40.7887,-73.5058
8396,36.7099990844727,40.7888,-73.5058
8397,36.7099990844727,40.7888,-73.5059
8398,36.7099990844727,40.7888,-73.5057
8399,36.7099990844727,40.7887,-73.5055
8400,3.53999996185303,35.4351,-96.0024
8401,36.7099990844727,40.7887,-73.5054
8402,5.73000001907349,43.4536,-96.4265
8403,6.82999992370606,39.4564,-104.7489
8404,17.5200004577637,39.0474,-76.5033
8405,3.53999996185303,35.4352,-96.0021
8406,15.8500003814697,43.573,-80.2678
8407,9.39000034332275,36.0573,-86.7797
8408,17.5200004577637,39.0477,-76.5032
8409,9.39000034332275,36.0572,-86.7794
8410,5.73000001907349,43.4535,-96.4265
8411,9.39000034332275,36.0573,-86.7794
8412,30.0200004577637,48.3106,-102.3907
8413,30.0200004577637,48.3105,-102.3908
8414,30.0200004577637,48.3105,-102.3907
8415,30.0200004577637,48.3107,-102.3908
8416,30.0200004577637,48.3106,-102.3906
8417,36.7099990844727,40.7886,-73.5057
8418,36.7099990844727,40.7888,-73.506
8419,30.0200004577637,48.3108,-102.3909
8420,23.7199993133545,35.1052,-80.8046
8421,40.810001373291,48.3104,-102.3906
8422,30.0200004577637,48.3108,-102.3906
8423,30.0200004577637,48.3107,-102.3907
8424,30.0200004577637,48.3105,-102.3906
8425,0.550000011920929,41.7743,-74.1755
8426,0.379999995231628,38.9012,-120.0346
8427,30.0200004577637,48.3108,-102.3908
8428,36.7099990844727,40.7889,-73.5059
8429,30.0200004577637,48.3107,-102.3906
8430,9.39000034332275,36.0573,-86.7796
8431,6.82999992370606,39.4564,-104.7486
8432,36.7099990844727,40.7888,-73.5054
8433,30.0200004577637,48.3106,-102.3908
8434,30.0200004577637,48.3105,-102.3905
8435,36.7099990844727,40.7888,-73.5055
8436,36.7099990844727,40.7886,-73.5054
8437,30.0200004577637,48.3107,-102.3909
8438,6.82999992370606,39.4565,-104.7487
8439,1.6599999666214,40.4775,-109.5829
8440,0.629999995231628,41.7603,-84.0778
8441,30.0200004577637,48.3106,-102.3905
8442,17.5200004577637,39.0478,-76.5038
8443,0.629999995231628,41.7603,-84.0783
8444,36.7099990844727,40.7888,-73.5056
8445,36.7099990844727,40.7886,-73.5056
8446,5.73000001907349,43.4535,-96.4267
8447,0.629999995231628,41.7602,-84.0779
8448,6.82999992370606,39.4563,-104.7489
8449,5.73000001907349,43.4536,-96.4266
8450,36.7099990844727,40.7887,-73.5059
8451,3.53999996185303,35.4352,-96.0023
8452,3.53999996185303,35.4352,-96.0022
8453,0.629999995231628,41.7604,-84.0781
8454,3.53999996185303,35.435,-96.0024
8455,23.7199993133545,35.105,-80.8046
8456,0.629999995231628,41.7604,-84.0778
8457,4.05999994277954,35.4352,-96.002
8458,4.05999994277954,35.435,-96.0019
8459,3.53999996185303,35.4349,-96.0022
8460,23.7199993133545,35.105,-80.8047
8461,4.05999994277954,35.4351,-96.0019
8462,5.73000001907349,43.4534,-96.4265
8463,5.73000001907349,43.4536,-96.4267
8464,5.73000001907349,43.4535,-96.4266
8465,5.73000001907349,43.4534,-96.4264
8466,6.82999992370606,39.4564,-104.7488
8467,5.73000001907349,43.4535,-96.4264
8468,36.7099990844727,40.7889,-73.5057
8469,5.73000001907349,43.4533,-96.4265
8470,36.7099990844727,40.7887,-73.5053
8471,5.73000001907349,43.4537,-96.4266
8472,36.7099990844727,40.7886,-73.5055
8473,36.7099990844727,40.7886,-73.5053
8474,5.44999980926514,39.4561,-104.7485
8475,5.73000001907349,43.4534,-96.4266
8476,5.73000001907349,43.4535,-96.4263
8477,2.57999992370605,41.0014,-72.4453
8478,5.73000001907349,43.4537,-96.4264
8479,23.7199993133545,35.1051,-80.8049
8480,28.7199993133545,59.6448,-151.5329
8481,30.0200004577637,48.3108,-102.3907
8482,23.7199993133545,35.1053,-80.8048
8483,6.42999982833862,-27.6051,153.1434
8484,4.53999996185303,-26.7056,153.0579
8485,27.8299999237061,-27.238,153.0291
8486,19.1900005340576,-27.2875,152.9776
8487,107.870002746582,-27.4732,153.0215
8488,11.8599996566772,-12.49,130.99
8489,13.3199996948242,-32.9031,151.7333
8490,0.28999999165535,-34.172,150.923
8491,6.40999984741211,-37.7882,145.0873
8492,46.5900001525879,-37.7837,175.2824
8493,8.89000034332275,-35.2352,149.1262
8494,5.1399998664856,-38.4078,145.5311
8495,4.44000005722046,-33.6284,151.1441
8496,1.75,-35.2451,149.4459
8497,1.67999994754791,-34.5837,150.5919
8498,0.670000016689301,-37.921,145.5043
8499,7.98000001907349,-36.76,144.256
8500,1.95000004768372,-34.435,150.477
8501,18.3999996185303,-35.4124,149.128
8502,14.6400003433228,-35.4352,149.1121
8503,1.26999998092651,-37.9526,145.5513
8504,3.75999999046326,-33.979,151.0657
8505,16.5699996948242,-37.6762,145.0465
8506,4.23999977111816,-37.5634,144.7097
8507,11.9700002670288,-33.7973,151.2726
8508,6.15000009536743,-31.9812,116.0552
8509,0.759999990463257,-33.8447,138.6107
8510,12.5299997329712,-34.9824,138.5886
8511,12.1899995803833,-37.6774,145.0482
8512,8.85000038146973,-32.3483,115.8244
8513,19.9599990844727,-32.1191,115.9231
8514,1.85000002384186,-35.541,138.614
8515,12.0299997329712,-34.8657,138.6587
8516,3.6800000667572,-42.9008,147.2991
8517,0.769999980926514,-34.9958,138.7895
8518,0.310000002384186,-38.4292,145.6023
8519,30.4099998474121,-34.849,138.603
8520,3.25,-23.3679,150.5554
8521,12.0100002288818,-23.3783,150.4888
8522,0.479999989271164,-26.331,152.971
8523,3.77999997138977,-33.749,150.617
8524,2.63000011444092,-35.2648,149.062
8525,26.7900009155273,-31.9238,115.8416
8526,4.92000007629395,-23.3954,150.4967
8527,36.6599998474121,-37.6513,145.089
8528,0.689999997615814,-33.7328,150.4313
8529,24.7900009155273,-37.656,145.0337
8530,13.3000001907349,-27.371,153.0216
8531,4.96000003814697,-35.4173,149.1402
8532,34.75,-27.6151,153.1308
8533,15.3400001525879,-34.832,138.7028
8534,14.9499998092651,-37.8385,145.1201
8535,6.42000007629395,-36.8682,174.8454
8536,4.19000005722046,-35.417,149.1403
8537,0.899999976158142,-32.2429,115.9563
8538,22.6599998474121,-37.8236,145.1208
8539,118.599998474121,-33.8715,151.2006
8540,1.11000001430511,-35.1953,147.2456
8541,13.8699998855591,-19.2587,146.7841
8542,18.9500007629395,-33.827,151.086
8543,0.430000007152557,-36.4545,141.6679
8544,13.4499998092651,-36.7726,144.2985
8545,14.0900001525879,-37.7629,144.9538
8546,4.76000022888184,-28.5409,150.3181
8547,6.09000015258789,-41.3238,174.789
8548,19.4099998474121,-26.7023,153.1237
8549,2.45000004768372,-31.4677,152.9121
8550,0.469999998807907,-36.6766,142.243
8551,34.4000015258789,-31.8885,116.0029
8552,0.8299999833107,-26.76,152.98
8553,7.59999990463257,-32.2021,152.5197
8554,1.70000004768372,-31.4721,152.9305
8555,1.70000004768372,-31.472,152.9305
8556,1.70000004768372,-31.4719,152.9305
8557,1.70000004768372,-31.4719,152.9307
8558,1.70000004768372,-31.4719,152.9306
8559,1.70000004768372,-31.472,152.9306
8560,1.70000004768372,-31.4718,152.9306
8561,1.70000004768372,-31.4719,152.9304
8562,3.5699999332428,-27.6117,151.9544
8563,0.649999976158142,-33.7155,150.4965
8564,8.75,-32.0885,115.8375
8565,15.8699998855591,-37.6775,145.0482
8566,15.8699998855591,-37.6774,145.0481
8567,15.8699998855591,-37.6774,145.048
8568,15.8699998855591,-37.6775,145.0481
8569,15.8699998855591,-37.6773,145.0481
8570,15.8699998855591,-37.6773,145.048
8571,174.130004882813,-37.8159,144.9669
8572,11.7399997711182,-33.8607,151.1417
8573,1.70000004768372,-31.4721,152.9304
8574,2.30999994277954,-31.4718,152.9305
8575,11.5100002288818,-33.8608,151.1417
8576,11.5100002288818,-33.8607,151.1416
8577,2.30999994277954,-31.472,152.9304
8578,10.1599998474121,-27.3709,153.0822
8579,0.349999994039536,-27.3177,152.796
8580,2.30999994277954,-31.4721,152.9303
8581,11.5100002288818,-33.8608,151.1416
8582,0.310000002384186,-27.2161,152.8493
8583,1.87000000476837,-31.4722,152.9303
8584,0.310000002384186,-27.2161,152.8494
8585,47.689998626709,-27.4679,153.0325
8586,0.310000002384186,-27.216,152.8494
8587,0.560000002384186,-34.996,138.7894
8588,8.52999973297119,-31.9811,116.0553
8589,8.52999973297119,-31.9811,116.0552
8590,36.689998626709,-33.8214,151.1994
8591,0.560000002384186,-34.9961,138.7895
8592,8.52999973297119,-31.9812,116.0551
8593,0.560000002384186,-34.9959,138.7895
8594,1.05999994277954,-33.7287,150.4272
8595,3.80999994277954,-35.4176,149.1401
8596,1.05999994277954,-33.7286,150.4272
8597,1.05999994277954,-33.7287,150.4273
8598,1.05999994277954,-33.7287,150.4271
