id,lat,lon,date
97564,54.0759,-2.8333,2023-10-27
70304,49.0655,-1.547,2023-10-27
67345,48.153,-1.8227,2023-10-27
82849,51.5013,-0.0393,2023-10-27
62218,47.3818,-1.5185,2023-10-27
78411,50.978,-0.3544,2023-10-27
83885,51.5404,-0.67,2023-10-27
89415,52.0942,6.4501,2023-10-27
61699,47.314,0.817,2023-10-27
95208,53.2371,-1.7906,2023-10-27
92193,52.4409,-1.8587,2023-10-27
60756,47.1313,-1.6384,2023-10-27
99827,56.2774,12.835,2023-10-27
79724,51.1983,13.1961,2023-10-27
97266,53.7819,-0.6442,2023-10-27
82045,51.3717,12.4055,2023-10-27
79817,51.2044,-2.2084,2023-10-27
93380,52.7486,1.1031,2023-10-27
66693,48.0212,7.855,2023-10-27
91234,52.315,1.6614,2023-10-27
101296,59.2923,18.4382,2023-10-27
70649,49.1951,16.6068,2023-10-27
84704,51.6034,-2.325,2023-10-27
84705,51.6036,-2.3245,2023-10-27
84706,51.6038,-2.324,2023-10-27
102239,60.0962,14.6658,2023-10-27
94721,53.1711,-1.9831,2023-10-27
69571,48.7527,9.3099,2023-10-27
71941,49.9985,8.2041,2023-10-27
64037,47.5765,12.1687,2023-10-27
100037,56.4685,-3,2023-10-27
95869,53.5305,-2.7543,2023-10-27
94242,53.1144,-3.3758,2023-10-27
76898,50.7498,12.1768,2023-10-27
55169,45.173,5.3546,2023-10-27
84579,51.5963,-0.1471,2023-10-27
50675,43.6422,1.1508,2023-10-27
69038,48.6134,1.6894,2023-10-27
57390,46.0626,3.5122,2023-10-27
57705,46.0627,3.5121000000000002,2023-10-27
48938,43.2447,5.41,2023-10-27
91631,52.3711,7.719,2023-10-27
81743,51.3552,4.4448,2023-10-27
66716,48.0666,8.5362,2023-10-27
97005,53.7266,-0.4461,2023-10-27
74800,50.6111,6.655,2023-10-27
101575,59.4723,17.7932,2023-10-27
67840,48.3335,7.9361,2023-10-27
91678,52.3718,6.4802,2023-10-27
67346,48.153,-1.8227,2023-10-28
55170,45.173,5.3546,2023-10-28
66717,48.0666,8.5362,2023-10-28
101297,59.2923,18.4382,2023-10-28
67151,48.1267,12.236,2023-10-28
50676,43.6422,1.1508,2023-10-28
48848,43.2333,6.0667,2023-10-28
99823,56.2773,12.8355,2023-10-28
87875,51.9305,-2.4603,2023-10-28
83194,51.5062,-2.6292,2023-10-28
96765,53.6759,-2.804,2023-10-28
57902,46.1147,3.0084,2023-10-28
81744,51.3552,4.4448,2023-10-28
83886,51.5404,-0.67,2023-10-28
101079,59.2523,18.2479,2023-10-28
95870,53.5305,-2.7543,2023-10-28
97267,53.7819,-0.6442,2023-10-28
97912,54.3241,10.1344,2023-10-28
95655,53.4979,-0.318,2023-10-28
89416,52.0942,6.4501,2023-10-28
72454,50.0688,19.9669,2023-10-28
91632,52.3711,7.719,2023-10-28
61700,47.314,0.817,2023-10-28
99097,56.1554,9.5012,2023-10-28
75496,50.6409,4.555,2023-10-28
97830,54.3211,-1.4875,2023-10-28
62580,47.4032,8.5585,2023-10-28
93749,52.9086,1.261,2023-10-28
69039,48.6134,1.6894,2023-10-28
67841,48.3335,7.9361,2023-10-28
48939,43.2447,5.41,2023-10-28
83496,51.5303,5.7002,2023-10-28
57706,46.0627,3.5121000000000002,2023-10-28
78412,50.978,-0.3544,2023-10-28
76899,50.7498,12.1768,2023-10-28
97565,54.0759,-2.8333,2023-10-28
79637,51.1691,4.4662,2023-10-28
98570,55.6077,-2.7951,2023-10-28
82850,51.5013,-0.0393,2023-10-28
91325,52.3309,5.3156,2023-10-28
78565,50.9954,14.312,2023-10-28
69572,48.7527,9.3099,2023-10-28
91235,52.315,1.6614,2023-10-28
53161,44.4198,26.1155,2023-10-28
71109,49.4609,1.0978,2023-10-28
70305,49.0655,-1.547,2023-10-28
76050,50.7199,-2.0839,2023-10-28
79818,51.2044,-2.2084,2023-10-28
97006,53.7266,-0.4461,2023-10-28
70650,49.1951,16.6068,2023-10-28
93381,52.7486,1.1031,2023-10-28
96766,53.6759,-2.804,2023-10-29
67842,48.3335,7.9361,2023-10-29
71110,49.4609,1.0978,2023-10-29
95871,53.5305,-2.7543,2023-10-29
82851,51.5013,-0.0393,2023-10-29
101298,59.2923,18.4382,2023-10-29
102862,63.304,10.334,2023-10-29
60757,47.1313,-1.6384,2023-10-29
67347,48.153,-1.8227,2023-10-29
83887,51.5404,-0.67,2023-10-29
61701,47.314,0.817,2023-10-29
97913,54.3241,10.1344,2023-10-29
62581,47.4032,8.5585,2023-10-29
79819,51.2044,-2.2084,2023-10-29
87876,51.9305,-2.4603,2023-10-29
78413,50.978,-0.3544,2023-10-29
89417,52.0942,6.4501,2023-10-29
97831,54.3211,-1.4875,2023-10-29
83195,51.5062,-2.6292,2023-10-29
49360,43.2951,5.3861,2023-10-29
62219,47.3818,-1.5185,2023-10-29
101080,59.2523,18.2479,2023-10-29
97268,53.7819,-0.6442,2023-10-29
93750,52.9086,1.261,2023-10-29
69040,48.6134,1.6894,2023-10-29
95656,53.4979,-0.318,2023-10-29
100807,58.7404,17.8653,2023-10-29
76051,50.7199,-2.0839,2023-10-29
75497,50.6409,4.555,2023-10-29
92194,52.4409,-1.8587,2023-10-29
76900,50.7498,12.1768,2023-10-29
94722,53.1711,-1.9831,2023-10-29
71942,49.9985,8.2041,2023-10-29
79377,51.1043,17.0335,2023-10-29
81745,51.3552,4.4448,2023-10-29
97566,54.0759,-2.8333,2023-10-29
79638,51.1691,4.4662,2023-10-29
64038,47.5765,12.1687,2023-10-29
91730,52.3719,6.4802,2023-10-29
96455,53.6384,-1.7236,2023-10-29
69573,48.7527,9.3099,2023-10-29
33856,39.2833,-1.4667,2023-10-29
70651,49.1951,16.6068,2023-10-29
98346,54.5807,-1.7997,2023-10-29
84158,51.5523,-3.0273,2023-10-29
61438,47.2552,11.3707,2023-10-29
86926,51.8574,4.8501,2023-10-29
97007,53.7266,-0.4461,2023-10-29
56145,45.4181,5.3502,2023-10-29
83497,51.5303,5.7002,2023-10-29
96230,53.6134,-1.8099,2023-10-29
57903,46.1147,3.0084,2023-10-29
50677,43.6422,1.1508,2023-10-29
93382,52.7486,1.1031,2023-10-29
85122,51.6556,-0.4191,2023-10-29
63637,47.5234,19.059,2023-10-29
96767,53.6759,-2.804,2023-10-30
97269,53.7819,-0.6442,2023-10-30
95657,53.4979,-0.318,2023-10-30
81746,51.3552,4.4448,2023-10-30
67348,48.153,-1.8227,2023-10-30
101081,59.2523,18.2479,2023-10-30
56146,45.4181,5.3502,2023-10-30
96456,53.6384,-1.7236,2023-10-30
78414,50.978,-0.3544,2023-10-30
50678,43.6422,1.1508,2023-10-30
61702,47.314,0.817,2023-10-30
82852,51.5013,-0.0393,2023-10-30
97008,53.7266,-0.4461,2023-10-30
83888,51.5404,-0.67,2023-10-30
67843,48.3335,7.9361,2023-10-30
49948,43.4852,-0.7456,2023-10-30
75024,50.6204,-3.3946,2023-10-30
89418,52.0942,6.4501,2023-10-30
83196,51.5062,-2.6292,2023-10-30
98347,54.5807,-1.7997,2023-10-30
83498,51.5303,5.7002,2023-10-30
71111,49.4609,1.0978,2023-10-30
91731,52.3719,6.4802,2023-10-30
92195,52.4409,-1.8587,2023-10-30
97914,54.3241,10.1344,2023-10-30
82046,51.3717,12.4055,2023-10-30
85123,51.6556,-0.4191,2023-10-30
79820,51.2044,-2.2084,2023-10-30
55171,45.173,5.3546,2023-10-30
86927,51.8574,4.8501,2023-10-30
93383,52.7486,1.1031,2023-10-30
61439,47.2552,11.3707,2023-10-30
76901,50.7498,12.1768,2023-10-30
64039,47.5765,12.1687,2023-10-30
79725,51.1983,13.1961,2023-10-30
58383,46.3594,6.1357,2023-10-30
100421,57.2491,10.284,2023-10-30
69041,48.6134,1.6894,2023-10-30
63638,47.5234,19.059,2023-10-30
58007,46.1833,21.3167,2023-10-30
62220,47.3818,-1.5185,2023-10-30
75498,50.6409,4.555,2023-10-30
91236,52.315,1.6614,2023-10-30
98348,54.5807,-1.7997,2023-10-31
57709,46.0627,3.5121000000000002,2023-10-31
67349,48.153,-1.8227,2023-10-31
70308,49.0655,-1.547,2023-10-31
67844,48.3335,7.9361,2023-10-31
81747,51.3552,4.4448,2023-10-31
55172,45.173,5.3546,2023-10-31
97270,53.7819,-0.6442,2023-10-31
71112,49.4609,1.0978,2023-10-31
91237,52.315,1.6614,2023-10-31
78415,50.978,-0.3544,2023-10-31
50679,43.6422,1.1508,2023-10-31
83889,51.5404,-0.67,2023-10-31
56147,45.4181,5.3502,2023-10-31
91326,52.3309,5.3156,2023-10-31
91789,52.3719,6.4803,2023-10-31
96768,53.6759,-2.804,2023-10-31
101082,59.2523,18.2479,2023-10-31
97832,54.3211,-1.4875,2023-10-31
95872,53.5305,-2.7543,2023-10-31
87878,51.9305,-2.4603,2023-10-31
62221,47.3818,-1.5185,2023-10-31
61440,47.2552,11.3707,2023-10-31
83499,51.5303,5.7002,2023-10-31
93752,52.9086,1.261,2023-10-31
63639,47.5234,19.059,2023-10-31
101299,59.2923,18.4382,2023-10-31
75499,50.6409,4.555,2023-10-31
83197,51.5062,-2.6292,2023-10-31
69042,48.6134,1.6894,2023-10-31
79821,51.2044,-2.2084,2023-10-31
93384,52.7486,1.1031,2023-10-31
99098,56.1554,9.5012,2023-10-31
76902,50.7498,12.1768,2023-10-31
78072,50.9156,4.6577,2023-10-31
89170,52.0656,1.161,2023-10-31
91521,52.3445,5.3347,2023-10-31
70030,48.8461,2.1888,2023-10-31
78566,50.9954,14.312,2023-10-31
82853,51.5013,-0.0393,2023-10-31
71943,49.9985,8.2041,2023-10-31
98743,55.8413,12.2828,2023-10-31
95658,53.4979,-0.318,2023-10-31
101897,59.9087,10.8364,2023-10-31
85124,51.6556,-0.4191,2023-10-31
86928,51.8574,4.8501,2023-10-31
76351,50.7268,7.1362,2023-10-31
64040,47.5765,12.1687,2023-10-31
97009,53.7266,-0.4461,2023-10-31
90900,52.2573,-1.7683,2023-10-31
69574,48.7527,9.3099,2023-10-31
97915,54.3241,10.1344,2023-10-31
60758,47.1313,-1.6384,2023-10-31
84577,51.5963,-0.1471,2023-10-23
100548,58.0294,12.7838,2023-09-04
63236,47.5043,18.989,2023-09-23
95969,53.5331,8.6034,2023-09-23
63237,47.5043,18.989,2023-09-24
63238,47.5043,18.989,2023-09-25
63240,47.5043,18.989,2023-09-27
21081,35.18,26.09,2023-09-01
85436,51.6767,-1.4389,2023-09-03
21083,35.18,26.09,2023-09-03
21084,35.18,26.09,2023-09-04
48034,43.1296,12.0947,2023-09-07
21087,35.18,26.09,2023-09-07
85442,51.6767,-1.4389,2023-09-09
92877,52.5443,6.1101,2023-09-09
85443,51.6767,-1.4389,2023-09-10
71251,49.4924,2.675,2023-09-10
21090,35.18,26.09,2023-09-10
21091,35.18,26.09,2023-09-11
85444,51.6767,-1.4389,2023-09-11
85445,51.6767,-1.4389,2023-09-12
21092,35.18,26.09,2023-09-12
70263,49.0655,-1.547,2023-09-13
21093,35.18,26.09,2023-09-13
98069,54.3563,10.1275,2023-09-13
92880,52.5443,6.1101,2023-09-13
85446,51.6767,-1.4389,2023-09-13
21094,35.18,26.09,2023-09-14
21095,35.18,26.09,2023-09-15
48042,43.1296,12.0947,2023-09-15
48043,43.1296,12.0947,2023-09-16
21096,35.18,26.09,2023-09-16
77499,50.8712,5.3058,2023-09-16
95968,53.5331,8.6034,2023-09-16
48044,43.1296,12.0947,2023-09-17
21097,35.18,26.09,2023-09-17
44687,42.2655,2.9581,2023-09-17
77500,50.8712,5.3058,2023-09-17
21098,35.18,26.09,2023-09-18
96434,53.6384,-1.7236,2023-09-18
21099,35.18,26.09,2023-09-19
63232,47.5043,18.989,2023-09-19
44688,42.2655,2.9581,2023-09-19
44689,42.2655,2.9581,2023-09-20
48046,43.1296,12.0947,2023-09-20
21100,35.18,26.09,2023-09-20
48047,43.1296,12.0947,2023-09-21
63234,47.5043,18.989,2023-09-21
98312,54.5807,-1.7997,2023-09-21
21101,35.18,26.09,2023-09-21
63235,47.5043,18.989,2023-09-22
21102,35.18,26.09,2023-09-22
44691,42.2655,2.9581,2023-09-22
98925,55.956,-4.1597,2023-09-22
85942,51.6998,-2.3568,2023-09-22
21103,35.18,26.09,2023-09-23
44692,42.2655,2.9581,2023-09-23
67837,48.3335,7.9361,2023-09-23
67838,48.3335,7.9361,2023-09-24
21104,35.18,26.09,2023-09-24
48050,43.1296,12.0947,2023-09-24
44693,42.2655,2.9581,2023-09-24
21105,35.18,26.09,2023-09-25
67839,48.3335,7.9361,2023-09-25
44694,42.2655,2.9581,2023-09-25
92886,52.5443,6.1101,2023-09-25
63239,47.5043,18.989,2023-09-26
21106,35.18,26.09,2023-09-26
44696,42.2655,2.9581,2023-09-27
84828,51.6088,0.0084,2023-09-27
21946,35.5066,23.9684,2023-09-27
92888,52.5443,6.1101,2023-09-27
63241,47.5043,18.989,2023-09-28
92889,52.5443,6.1101,2023-09-28
70129,48.9421,2.8626,2023-09-28
63242,47.5043,18.989,2023-09-29
66668,48.0212,7.855,2023-09-29
66669,48.0212,7.855,2023-09-30
92891,52.5443,6.1101,2023-09-30
63243,47.5043,18.989,2023-09-30
98946,56.0358,12.6112,2023-09-30
57655,46.0627,3.5121000000000002,2023-09-01
57976,46.1833,21.3167,2023-09-01
100149,57.0156,14.898,2023-09-01
100150,57.0156,14.898,2023-09-02
57977,46.1833,21.3167,2023-09-02
100106,56.9317,18.285,2023-09-02
60726,47.1313,-1.6384,2023-09-03
57657,46.0627,3.5121000000000002,2023-09-03
100107,56.9317,18.285,2023-09-03
81521,51.284,12.396,2023-09-04
83140,51.5062,-2.6292,2023-09-04
98296,54.5807,-1.7997,2023-09-05
100151,57.0156,14.898,2023-09-05
81522,51.284,12.396,2023-09-05
102921,63.4288,14.7461,2023-09-06
98300,54.5807,-1.7997,2023-09-09
81525,51.284,12.396,2023-09-09
100932,59.0443,24.2648,2023-09-09
102922,63.4288,14.7461,2023-09-11
101485,59.3591,17.9948,2023-09-11
57984,46.1833,21.3167,2023-09-13
57667,46.0627,3.5121000000000002,2023-09-13
100527,57.9867,7.5348,2023-09-13
57668,46.0627,3.5121000000000002,2023-09-14
100528,57.9867,7.5348,2023-09-14
100529,57.9867,7.5348,2023-09-16
93950,52.9456,5.9268,2023-09-16
53120,44.4198,26.1155,2023-09-17
81533,51.284,12.396,2023-09-17
81535,51.284,12.396,2023-09-19
57672,46.0627,3.5121000000000002,2023-09-19
67533,48.157,-1.7243,2023-09-19
57673,46.0627,3.5121000000000002,2023-09-20
101889,59.9087,10.8364,2023-09-20
81537,51.284,12.396,2023-09-21
74780,50.6111,6.655,2023-09-22
100531,57.9867,7.5348,2023-09-22
53125,44.4198,26.1155,2023-09-22
102923,63.4288,14.7461,2023-09-22
86898,51.8574,4.8501,2023-09-23
81539,51.284,12.396,2023-09-23
76871,50.7498,12.1768,2023-09-24
81542,51.284,12.396,2023-09-26
57675,46.0627,3.5121000000000002,2023-09-26
81543,51.284,12.396,2023-09-27
74784,50.6111,6.655,2023-09-27
102924,63.4288,14.7461,2023-09-28
67541,48.157,-1.7243,2023-09-29
57679,46.0627,3.5121000000000002,2023-09-30
57366,46.0626,3.5122,2023-09-30
94116,53.0979,-4.257,2023-09-28
94117,53.0979,-4.257,2023-09-29
48028,43.1296,12.0947,2023-09-01
100545,58.0294,12.7838,2023-09-01
57656,46.0627,3.5121000000000002,2023-09-02
81004,51.2454,7.024,2023-09-02
57349,46.0626,3.5122,2023-09-02
48808,43.2333,6.0667,2023-09-03
57658,46.0627,3.5121000000000002,2023-09-04
48809,43.2333,6.0667,2023-09-05
101480,59.3591,17.9948,2023-09-06
57352,46.0626,3.5122,2023-09-06
100931,59.0443,24.2648,2023-09-06
100549,58.0294,12.7838,2023-09-07
57661,46.0627,3.5121000000000002,2023-09-07
81009,51.2454,7.024,2023-09-07
57662,46.0627,3.5121000000000002,2023-09-08
101482,59.3591,17.9948,2023-09-08
60731,47.1313,-1.6384,2023-09-09
48812,43.2333,6.0667,2023-09-09
81012,51.2454,7.024,2023-09-10
57664,46.0627,3.5121000000000002,2023-09-10
81013,51.2454,7.024,2023-09-11
53115,44.4198,26.1155,2023-09-11
48814,43.2333,6.0667,2023-09-11
57357,46.0626,3.5122,2023-09-12
85097,51.6556,-0.4191,2023-09-12
76341,50.7268,7.1362,2023-09-12
48815,43.2333,6.0667,2023-09-12
81014,51.2454,7.024,2023-09-12
57985,46.1833,21.3167,2023-09-14
94064,53.0802,7.4015,2023-09-14
48817,43.2333,6.0667,2023-09-14
57986,46.1833,21.3167,2023-09-15
76342,50.7268,7.1362,2023-09-15
81017,51.2454,7.024,2023-09-16
101490,59.3591,17.9948,2023-09-16
57987,46.1833,21.3167,2023-09-16
81018,51.2454,7.024,2023-09-17
33826,39.2833,-1.4667,2023-09-18
57359,46.0626,3.5122,2023-09-19
101493,59.3591,17.9948,2023-09-20
65569,47.924,21.75,2023-09-20
101494,59.3591,17.9948,2023-09-21
33828,39.2833,-1.4667,2023-09-21
52670,44.3987,26.1363,2023-09-22
76345,50.7268,7.1362,2023-09-24
53128,44.4198,26.1155,2023-09-25
102841,63.304,10.334,2023-09-25
53129,44.4198,26.1155,2023-09-26
57362,46.0626,3.5122,2023-09-26
57363,46.0626,3.5122,2023-09-27
57364,46.0626,3.5122,2023-09-28
57989,46.1833,21.3167,2023-09-28
58369,46.3594,6.1357,2023-09-29
57990,46.1833,21.3167,2023-09-29
48031,43.1296,12.0947,2023-09-04
101486,59.3591,17.9948,2023-09-12
93110,52.6443,29.727,2023-09-12
100550,58.0294,12.7838,2023-09-12
102768,62.1418,25.6908,2023-09-12
95967,53.5331,8.6034,2023-09-14
93111,52.6443,29.727,2023-09-16
21107,35.18,26.09,2023-09-27
101274,59.2923,18.4382,2023-09-27
53105,44.4198,26.1155,2023-09-01
53106,44.4198,26.1155,2023-09-02
62130,47.3301,-3.1638,2023-09-04
53116,44.4198,26.1155,2023-09-12
70125,48.9421,2.8626,2023-09-14
53119,44.4198,26.1155,2023-09-16
100028,56.4685,-3,2023-09-17
53122,44.4198,26.1155,2023-09-19
53131,44.4198,26.1155,2023-09-28
58370,46.3594,6.1357,2023-09-30
52655,44.3987,26.1363,2023-09-01
52656,44.3987,26.1363,2023-09-02
21082,35.18,26.09,2023-09-02
49924,43.4852,-0.7456,2023-09-03
53108,44.4198,26.1155,2023-09-04
53109,44.4198,26.1155,2023-09-05
57660,46.0627,3.5121000000000002,2023-09-06
72402,50.0688,19.9669,2023-09-06
53110,44.4198,26.1155,2023-09-06
52658,44.3987,26.1363,2023-09-06
53111,44.4198,26.1155,2023-09-07
52659,44.3987,26.1363,2023-09-07
21088,35.18,26.09,2023-09-08
48035,43.1296,12.0947,2023-09-08
53112,44.4198,26.1155,2023-09-08
62132,47.3301,-3.1638,2023-09-08
101483,59.3591,17.9948,2023-09-09
21089,35.18,26.09,2023-09-09
65566,47.924,21.75,2023-09-10
53114,44.4198,26.1155,2023-09-10
57982,46.1833,21.3167,2023-09-11
51102,43.7324,10.577,2023-09-11
75457,50.6409,4.555,2023-09-11
57983,46.1833,21.3167,2023-09-12
51105,43.7325,10.5769,2023-09-12
53117,44.4198,26.1155,2023-09-13
51103,43.7324,10.577,2023-09-13
65568,47.924,21.75,2023-09-13
74775,50.6111,6.655,2023-09-13
72410,50.0688,19.9669,2023-09-14
53118,44.4198,26.1155,2023-09-15
52664,44.3987,26.1363,2023-09-15
72412,50.0688,19.9669,2023-09-16
52665,44.3987,26.1363,2023-09-16
74777,50.6111,6.655,2023-09-17
21940,35.5066,23.9684,2023-09-17
53121,44.4198,26.1155,2023-09-18
52666,44.3987,26.1363,2023-09-18
53123,44.4198,26.1155,2023-09-20
52668,44.3987,26.1363,2023-09-20
52669,44.3987,26.1363,2023-09-21
53124,44.4198,26.1155,2023-09-21
72418,50.0688,19.9669,2023-09-22
65571,47.924,21.75,2023-09-23
53130,44.4198,26.1155,2023-09-27
57677,46.0627,3.5121000000000002,2023-09-28
21108,35.18,26.09,2023-09-28
52675,44.3987,26.1363,2023-09-29
53132,44.4198,26.1155,2023-09-29
21109,35.18,26.09,2023-09-29
57991,46.1833,21.3167,2023-09-30
52676,44.3987,26.1363,2023-09-30
21110,35.18,26.09,2023-09-30
93170,52.6712,17.0626,2023-09-09
93171,52.6712,17.0626,2023-09-10
93172,52.6712,17.0626,2023-09-11
93173,52.6712,17.0626,2023-09-12
93174,52.6712,17.0626,2023-09-13
87818,51.9305,-2.4603,2023-09-01
30357,38.5648,-0.6349,2023-09-01
89361,52.0942,6.4501,2023-09-01
96417,53.6384,-1.7236,2023-09-01
92873,52.5443,6.1101,2023-09-01
75447,50.6409,4.555,2023-09-01
49922,43.4852,-0.7456,2023-09-01
97537,54.0759,-2.8333,2023-09-01
88140,51.9319,4.5418,2023-09-01
74766,50.6111,6.655,2023-09-01
78367,50.978,-0.3544,2023-09-02
48029,43.1296,12.0947,2023-09-02
30358,38.5648,-0.6349,2023-09-02
95180,53.2371,-1.7906,2023-09-02
85435,51.6767,-1.4389,2023-09-02
77485,50.8712,5.3058,2023-09-01
89362,52.0942,6.4501,2023-09-02
77486,50.8712,5.3058,2023-09-02
73898,50.5088,4.3956,2023-09-02
74767,50.6111,6.655,2023-09-02
82171,51.3792,-0.3918,2023-09-02
48030,43.1296,12.0947,2023-09-03
76850,50.7498,12.1768,2023-09-03
78368,50.978,-0.3544,2023-09-03
81005,51.2454,7.024,2023-09-03
75449,50.6409,4.555,2023-09-03
92874,52.5443,6.1101,2023-09-03
98295,54.5807,-1.7997,2023-09-04
78369,50.978,-0.3544,2023-09-04
96198,53.6134,-1.8099,2023-09-04
74769,50.6111,6.655,2023-09-04
58527,46.3844,-0.3353,2023-09-04
70255,49.0655,-1.547,2023-09-05
92148,52.4409,-1.8587,2023-09-05
89365,52.0942,6.4501,2023-09-05
48032,43.1296,12.0947,2023-09-05
75451,50.6409,4.555,2023-09-05
21085,35.18,26.09,2023-09-05
33293,39.1946,-1.38,2023-09-05
58498,46.3828,-0.3333,2023-09-05
73899,50.5088,4.3956,2023-09-05
98297,54.5807,-1.7997,2023-09-06
70256,49.0655,-1.547,2023-09-06
89366,52.0942,6.4501,2023-09-06
21086,35.18,26.09,2023-09-06
48033,43.1296,12.0947,2023-09-06
75452,50.6409,4.555,2023-09-06
96422,53.6384,-1.7236,2023-09-06
92875,52.5443,6.1101,2023-09-06
30359,38.5648,-0.6349,2023-09-06
93943,52.9456,5.9268,2023-09-06
87824,51.9305,-2.4603,2023-09-07
76014,50.7199,-2.0839,2023-09-07
70257,49.0655,-1.547,2023-09-07
85440,51.6767,-1.4389,2023-09-07
72403,50.0688,19.9669,2023-09-07
49177,43.2818,5.3128,2023-09-07
30360,38.5648,-0.6349,2023-09-07
78059,50.9156,4.6577,2023-09-07
97240,53.7784,-1.2542,2023-09-07
94063,53.0802,7.4015,2023-09-07
70475,49.1225,8.7145,2023-09-07
70258,49.0655,-1.547,2023-09-08
77491,50.8712,5.3058,2023-09-08
75454,50.6409,4.555,2023-09-08
87825,51.9305,-2.4603,2023-09-08
50640,43.6422,1.1508,2023-09-08
92151,52.4409,-1.8587,2023-09-08
84813,51.6088,0.0084,2023-09-08
72404,50.0688,19.9669,2023-09-08
78060,50.9156,4.6577,2023-09-08
82177,51.3792,-0.3918,2023-09-08
93944,52.9456,5.9268,2023-09-08
70476,49.1225,8.7145,2023-09-08
30361,38.5648,-0.6349,2023-09-08
92876,52.5443,6.1101,2023-09-08
48036,43.1296,12.0947,2023-09-09
97242,53.7784,-1.2542,2023-09-09
81011,51.2454,7.024,2023-09-09
75455,50.6409,4.555,2023-09-09
70259,49.0655,-1.547,2023-09-09
93945,52.9456,5.9268,2023-09-09
49929,43.4852,-0.7456,2023-09-09
82178,51.3792,-0.3918,2023-09-09
84551,51.5963,-0.1471,2023-09-09
77492,50.8712,5.3058,2023-09-09
70260,49.0655,-1.547,2023-09-10
89370,52.0942,6.4501,2023-09-10
96426,53.6384,-1.7236,2023-09-10
48037,43.1296,12.0947,2023-09-10
93946,52.9456,5.9268,2023-09-10
49178,43.2818,5.3128,2023-09-10
90866,52.2573,-1.7683,2023-09-10
49930,43.4852,-0.7456,2023-09-10
75456,50.6409,4.555,2023-09-10
84552,51.5963,-0.1471,2023-09-10
92878,52.5443,6.1101,2023-09-10
57981,46.1833,21.3167,2023-09-10
52660,44.3987,26.1363,2023-09-10
48038,43.1296,12.0947,2023-09-11
49179,43.2818,5.3128,2023-09-11
70261,49.0655,-1.547,2023-09-11
90867,52.2573,-1.7683,2023-09-11
57665,46.0627,3.5121000000000002,2023-09-11
51101,43.7324,10.5769,2023-09-11
60733,47.1313,-1.6384,2023-09-11
73903,50.5088,4.3956,2023-09-11
93947,52.9456,5.9268,2023-09-11
82180,51.3792,-0.3918,2023-09-11
89371,52.0942,6.4501,2023-09-11
77494,50.8712,5.3058,2023-09-11
87829,51.9305,-2.4603,2023-09-12
48039,43.1296,12.0947,2023-09-12
98303,54.5807,-1.7997,2023-09-12
89372,52.0942,6.4501,2023-09-12
90868,52.2573,-1.7683,2023-09-12
52661,44.3987,26.1363,2023-09-12
51106,43.7325,10.5769,2023-09-13
48040,43.1296,12.0947,2023-09-13
92156,52.4409,-1.8587,2023-09-13
86890,51.8574,4.8501,2023-09-13
90869,52.2573,-1.7683,2023-09-13
97245,53.7784,-1.2542,2023-09-13
49933,43.4852,-0.7456,2023-09-13
82181,51.3792,-0.3918,2023-09-13
75004,50.6204,-3.3946,2023-09-13
70264,49.0655,-1.547,2023-09-14
48041,43.1296,12.0947,2023-09-14
49934,43.4852,-0.7456,2023-09-14
75460,50.6409,4.555,2023-09-14
90870,52.2573,-1.7683,2023-09-14
76553,50.7346,-1.7356,2023-09-14
92881,52.5443,6.1101,2023-09-14
93948,52.9456,5.9268,2023-09-14
50646,43.6422,1.1508,2023-09-14
80144,51.2205,4.3993,2023-09-14
49180,43.2818,5.3128,2023-09-14
85448,51.6767,-1.4389,2023-09-15
70265,49.0655,-1.547,2023-09-15
89375,52.0942,6.4501,2023-09-15
76554,50.7346,-1.7356,2023-09-15
90871,52.2573,-1.7683,2023-09-15
84555,51.5963,-0.1471,2023-09-15
70481,49.1225,8.7145,2023-09-15
97247,53.7784,-1.2542,2023-09-15
75461,50.6409,4.555,2023-09-15
95184,53.2371,-1.7906,2023-09-15
93949,52.9456,5.9268,2023-09-15
81016,51.2454,7.024,2023-09-15
80145,51.2205,4.3993,2023-09-15
82183,51.3792,-0.3918,2023-09-15
96207,53.6134,-1.8099,2023-09-15
85449,51.6767,-1.4389,2023-09-16
30362,38.5648,-0.6349,2023-09-16
70266,49.0655,-1.547,2023-09-16
70482,49.1225,8.7145,2023-09-16
85100,51.6556,-0.4191,2023-09-16
90872,52.2573,-1.7683,2023-09-16
98307,54.5807,-1.7997,2023-09-16
96432,53.6384,-1.7236,2023-09-16
69003,48.6134,1.6894,2023-09-16
75462,50.6409,4.555,2023-09-16
89145,52.0656,1.161,2023-09-16
70267,49.0655,-1.547,2023-09-17
96433,53.6384,-1.7236,2023-09-17
85450,51.6767,-1.4389,2023-09-17
92883,52.5443,6.1101,2023-09-17
69004,48.6134,1.6894,2023-09-17
93951,52.9456,5.9268,2023-09-17
90873,52.2573,-1.7683,2023-09-17
70483,49.1225,8.7145,2023-09-17
33825,39.2833,-1.4667,2023-09-17
97248,53.7784,-1.2542,2023-09-17
